,PHI,TETA,PSI,X_ECI,Y_ECI,Z_ECI,latitude,longitude,Data,Tempo
0,0.0,1.6929693744086258,0.010800893752735196,6948.752366404926,-9.238937928018462,75.24510704571192,0.0,-0.04010516465398154,2022-11-10 18:00:10,10.0
1,0.0,1.692969374383375,0.02160178750547251,6947.512617213392,-18.476777676469524,150.4812457387384,0.6204070210418376,-0.15638974509782347,2022-11-10 18:00:20,20.0
2,0.0,1.6929693743581244,0.03240268125820983,6945.446534689584,-27.712420505345367,225.69944316780322,1.2408126972232545,-0.27269223653278696,2022-11-10 18:00:30,30.0
3,0.0,1.6929693743566625,0.04320357501098743,6942.554368158232,-36.9447679477002,300.89072865774887,1.8612156359324052,-0.3890305607754196,2022-11-10 18:00:40,40.0
4,0.0,1.6929693743574323,0.05400446876372788,6938.836466686159,-46.172721946558696,376.0461348889427,2.4816144426347195,-0.50542267280918,2022-11-10 18:00:50,50.0
5,0.0,1.6929693743582015,0.06480536251646826,6934.293279052823,-55.395184991334744,451.15669901527065,3.102007719911715,-0.6218865774436857,2022-11-10 18:01:00,60.0
6,0.0,1.6929693743589709,0.07560625626920879,6928.925353684927,-64.61106025430084,526.2134637813881,3.722394066477014,-0.7384403460728373,2022-11-10 18:01:10,70.0
7,0.0,1.6929693743597394,0.08640715002194921,6922.733338581477,-73.81925172699071,601.2074786392803,4.342772076188518,-0.8551021335631308,2022-11-10 18:01:20,80.0
8,0.0,1.6929693743605077,0.09720804377468968,6915.717981226088,-83.01866435643994,676.1298008636734,4.963140337051772,-0.9718901953069055,2022-11-10 18:01:30,90.0
9,0.0,1.6929693743612773,0.1080089375274301,6907.880128485825,-92.20820418127127,750.9714966661662,5.583497430210243,-1.0888229044743383,2022-11-10 18:01:40,100.0
10,0.0,1.6929693743620473,0.11880983128017054,6899.220726496645,-101.38677846759933,825.7236423078859,6.203841928920942,-1.2059187694990108,2022-11-10 18:01:50,110.0
11,0.0,1.6929693743628174,0.12961072503291107,6889.740820535485,-110.55329584473643,900.3773252105061,6.824172397513025,-1.32319645183261,2022-11-10 18:02:00,120.0
12,0.0,1.6929693743635867,0.14041161878565148,6879.441554878965,-119.70666644067344,974.9236450654344,7.444487390327223,-1.4406747840052978,2022-11-10 18:02:10,130.0
13,0.0,1.6929693743643552,0.15121251253839196,6868.324172648787,-128.8458020173152,1049.3537149409958,8.064785450633648,-1.5583727880292504,2022-11-10 18:02:20,140.0
14,0.0,1.6929693743651248,0.16201340629113262,6856.390015643874,-137.96961610545364,1123.6586623874307,8.68506510952561,-1.6763096941841065,2022-11-10 18:02:30,150.0
15,0.0,1.692969374365895,0.1728143000438732,6843.640524159241,-147.07702413944938,1197.82963053954,9.305324884786803,-1.7945049602243872,2022-11-10 18:02:40,160.0
16,0.0,1.6929693743666652,0.18361519379661376,6830.077236791674,-156.16694359160255,1271.8577792167753,9.92556327972951,-1.9129782910503348,2022-11-10 18:02:50,170.0
17,0.0,1.692969374367434,0.1944160875493543,6815.701790232271,-165.2382941061964,1345.7342860206277,10.545778782000761,-2.0317496588853,2022-11-10 18:03:00,180.0
18,0.0,1.6929693743682037,0.20521698130209484,6800.515919045846,-174.28999763318342,1419.450347429121,11.165969862353883,-2.150839324004604,2022-11-10 18:03:10,190.0
19,0.0,1.6929693743689735,0.21601787505483536,6784.521455437326,-183.32097856150114,1492.9971798882443,11.786134973382453,-2.270267856062683,2022-11-10 18:03:20,200.0
20,0.0,1.6929693743697423,0.2268187688075758,6767.720329005106,-192.3301638519912,1566.3660209001532,12.406272548213453,-2.390056156067538,2022-11-10 18:03:30,210.0
21,0.0,1.6929693743697425,0.23761966256031378,6750.1145664814785,-201.31648316990734,1639.5481301079553,13.026380999156574,-2.5102254790538066,2022-11-10 18:03:40,220.0
22,0.0,1.6929693743697434,0.248420556313052,6731.706291460191,-210.2788690169723,1712.5347903769114,13.64645871630612,-2.630797457508335,2022-11-10 18:03:50,230.0
23,0.0,1.6929693743697438,0.25922145006579006,6712.497724111184,-219.2162568630015,1785.317308871919,14.266504066091922,-2.751794125604813,2022-11-10 18:04:00,240.0
24,0.0,1.6929693743705136,0.2700223438185306,6692.49118088253,-228.12758527702152,1857.8870181310504,14.886515389775797,-2.8732379443072804,2022-11-10 18:04:10,250.0
25,0.0,1.6929693743705139,0.2808232375712687,6671.6890741897405,-237.01179605792484,1930.2352771350552,15.506491001889225,-2.9951518274051288,2022-11-10 18:04:20,260.0
26,0.0,1.6929693743705148,0.29162413132400683,6650.0939120924495,-245.86783436456608,2002.3534723725566,16.126429188608547,-3.117559168546381,2022-11-10 18:04:30,270.0
27,0.0,1.6929693743705148,0.30242502507674496,6627.708297958528,-254.69464884535256,2074.2330189008944,16.74632820606231,-3.24048386933912,2022-11-10 18:04:40,280.0
28,0.0,1.6929693743705154,0.313225918829483,6604.534930115768,-263.4911917672654,2145.8653614023897,17.36618627856727,-3.363950368595778,2022-11-10 18:04:50,290.0
29,0.0,1.6929693743712857,0.3240268125822235,6580.57660149115,-272.2564191443039,2217.241975235864,17.986001596787347,-3.4879836727990345,2022-11-10 18:05:00,300.0
30,0.0,1.6929693743712866,0.33482770633496167,6555.83619923779,-280.98929086533946,2288.354367483321,18.605772315810263,-3.6126093878731123,2022-11-10 18:05:10,310.0
31,0.0,1.6929693743712875,0.34562860008769974,6530.316704349755,-289.6887708213448,2359.194077991515,19.22549655313683,-3.737853752349428,2022-11-10 18:05:20,320.0
32,0.0,1.6929693743712868,0.3564294938404378,6504.021191264608,-298.3538270319956,2429.7526804083923,19.845172386575733,-3.8637436720214215,2022-11-10 18:05:30,330.0
33,0.0,1.692969374371287,0.367230387593176,6476.952827454016,-306.9834317716181,2500.02178321416,20.464797852038945,-3.990306756189242,2022-11-10 18:05:40,340.0
34,0.0,1.6929693743712875,0.3780312813459141,6449.114873002354,-315.5765616944781,2569.9930307468685,21.084370941229817,-4.117571355601983,2022-11-10 18:05:50,350.0
35,0.0,1.6929693743712877,0.3888321750986522,6420.510680173429,-324.1321979593521,2639.6581042223315,21.70388959921717,-4.245566602212247,2022-11-10 18:06:00,360.0
36,0.0,1.6929693743712877,0.3996330688513902,6391.143692965494,-332.64932635342956,2709.0087227482863,22.32335172188738,-4.374322450865282,2022-11-10 18:06:10,370.0
37,0.0,1.6929693743712875,0.4104339626041284,6361.017446654508,-341.1269374154576,2778.036644332593,22.942755153266326,-4.503869723054277,2022-11-10 18:06:20,380.0
38,0.0,1.6929693743712873,0.42123485635686636,6330.135567325892,-349.56402655816726,2846.7336668853723,23.562097682702326,-4.634240152881485,2022-11-10 18:06:30,390.0
39,0.0,1.6929693743712868,0.43203575010960454,6298.501771394786,-357.95959418992317,2915.0916292149227,24.181377041900394,-4.765466435375805,2022-11-10 18:06:40,400.0
40,0.0,1.6929693743712866,0.4428366438623427,6266.119865114933,-366.3126458356247,2983.1024120172906,24.800590901797765,-4.897582277327447,2022-11-10 18:06:50,410.0
41,0.0,1.692969374371287,0.4536375376150807,6232.993744076306,-374.62219225677813,3050.7579388593454,25.41973686926979,-5.0306224508128645,2022-11-10 18:07:00,420.0
42,0.0,1.6929693743712875,0.46443843136781854,6199.127392691573,-382.8872495707928,3118.050177155229,26.038812483654336,-5.16462284959471,2022-11-10 18:07:10,430.0
43,0.0,1.6929693743712875,0.4752393251205565,6164.52488367154,-391.1068393694404,3184.9711391360806,26.65781521308196,-5.299620548596831,2022-11-10 18:07:20,440.0
44,0.0,1.6929693743712873,0.4860402188732946,6129.190377489607,-399.2799888364732,3251.512882812819,27.276742450598604,-5.435653866668132,2022-11-10 18:07:30,450.0
45,0.0,1.6929693743712868,0.4968411126260328,6093.128121835469,-407.4057308643943,3317.6675129320056,27.89559151006561,-5.572762432866129,2022-11-10 18:07:40,460.0
46,0.0,1.692969374371287,0.5076420063787709,6056.342451058031,-415.4831041703507,3383.427181924496,28.51435962182194,-5.710987256508721,2022-11-10 18:07:50,470.0
47,0.0,1.6929693743712873,0.5184429001315091,6018.837785597769,-423.511153411142,3448.7840908468606,29.133043928090906,-5.8503708012619855,2022-11-10 18:08:00,480.0
48,0.0,1.6929693743712881,0.5292437938842472,5980.618631408625,-431.4889292973332,3513.730490315479,29.75164147811334,-5.990957063553027,2022-11-10 18:08:10,490.0
49,0.0,1.692969374371288,0.5400446876369854,5941.689579369497,-439.41548870645715,3578.25868143307,30.37014922298748,-6.132791655619993,2022-11-10 18:08:20,500.0
50,0.0,1.6929693743712875,0.5508455813897235,5902.055304685527,-447.28989479527655,3642.361016707682,30.98856401019356,-6.275921893536603,2022-11-10 18:08:30,510.0
51,0.0,1.6929693743712875,0.5616464751424807,5861.720566276554,-455.1112171109171,3706.0299009622286,31.606882577780407,-6.420396890575641,2022-11-10 18:08:40,520.0
52,0.0,1.6929693743712873,0.5724473688952376,5820.690206165875,-462.8785317018055,3769.2577922427,32.22510154818837,-6.566267656306686,2022-11-10 18:08:50,530.0
53,0.0,1.6929693743712877,0.5832482626479949,5778.969148844289,-470.59092122654306,3832.037202709102,32.843217421681885,-6.713587201855305,2022-11-10 18:09:00,540.0
54,0.0,1.692969374371288,0.5940491564007443,5736.56240063585,-478.24747506265226,3894.360699525665,33.46122656936026,-6.86241065178781,2022-11-10 18:09:10,550.0
55,0.0,1.6929693743712877,0.6048500501534793,5693.475049048488,-485.847289413917,3956.220905739358,34.079125225716886,-7.012795363124512,2022-11-10 18:09:20,560.0
56,0.0,1.6929693743712877,0.615650943906214,5649.712262110201,-493.38946741628286,4017.6105011466007,34.69690948070995,-7.164801052028161,2022-11-10 18:09:30,570.0
57,0.0,1.692969374371288,0.6264518376589486,5605.279287710978,-500.87311924401706,4078.522223162178,35.3145752713075,-7.318489928761572,2022-11-10 18:09:40,580.0
58,0.0,1.6929693743712884,0.6372527314116828,5560.181452923305,-508.297362213812,4138.948867671278,35.93211837246621,-7.473926841560734,2022-11-10 18:09:50,590.0
59,0.0,1.6929693743710768,0.6480536251644131,5514.424163315371,-515.6613208880184,4198.883289874265,36.549534387495584,-7.63117943012667,2022-11-10 18:10:00,600.0
60,0.0,1.6929693743656251,0.6588545189171381,5468.01290215157,-522.9641271673519,4258.318405043816,37.16681873776138,-7.790318289503541,2022-11-10 18:10:10,610.0
61,0.0,1.692969374365625,0.6696554126698718,5420.953230124308,-530.2049204318139,4317.247189685488,37.78396665168502,-7.951417145180951,2022-11-10 18:10:20,620.0
62,0.0,1.6929693743656267,0.6804563064226055,5373.250783983171,-537.3828475804737,4375.662681851861,38.40097315292364,-8.114553040326971,2022-11-10 18:10:30,630.0
63,0.0,1.692969374365626,0.6912572001753382,5324.911276256112,-544.4970631712182,4433.557982294092,39.01783304775431,-8.279806536156418,2022-11-10 18:10:40,640.0
64,0.0,1.6929693743656262,0.7020580939280718,5275.940494407975,-551.5467295083159,4490.926255176382,39.63454091155193,-8.447261926533248,2022-11-10 18:10:50,650.0
65,0.0,1.6929693743656267,0.7128589876808055,5226.344300106206,-558.5310167396191,4547.760728871406,40.25109107425247,-8.617007467985848,2022-11-10 18:11:00,660.0
66,0.0,1.6929693743656273,0.7236598814335402,5176.128628473262,-565.4491029521045,4604.054696742243,40.867477604754356,-8.78913562645699,2022-11-10 18:11:10,670.0
67,0.0,1.6929693743652912,0.7344607750215815,5125.299487142734,-572.3001742428127,4659.801517742871,41.48369429415208,-8.963743342223017,2022-11-10 18:11:20,680.0
68,0.0,1.6929693743652916,0.7452616687743157,5073.862956265216,-579.0834249084506,4714.994617889675,42.09973463769658,-9.140932314537205,2022-11-10 18:11:30,690.0
69,0.0,1.6929693743652918,0.756062562527049,5021.825186585452,-585.798057392664,4769.627489949594,42.715591815445386,-9.320809307891313,2022-11-10 18:11:40,700.0
70,0.0,1.6929693743652918,0.7668634562797815,4969.192399434651,-592.4432824745585,4823.693694903157,43.33125867116142,-9.503486481382856,2022-11-10 18:11:50,710.0
71,0.0,1.6929693743652918,0.7776643500325212,4915.970885759596,-599.0183193350815,4877.186862507378,43.94672768990915,-9.68908174389105,2022-11-10 18:12:00,720.0
72,0.0,1.6929693743652918,0.7884652437852594,4862.167005317305,-605.5223956443238,4930.100692010248,44.56199097363186,-9.877719136908311,2022-11-10 18:12:10,730.0
73,0.0,1.6929693743652912,0.7992661375379916,4807.78718587581,-611.9547476492479,4982.428952868303,45.17704021481577,-10.069529247789557,2022-11-10 18:12:20,740.0
74,0.0,1.6929693743652916,0.8100670312907238,4752.837922434803,-618.314620263715,5034.165485483169,45.79186666800397,-10.264649656219095,2022-11-10 18:12:30,750.0
